Entry ID,Mix ID,First Author,Year,paper_id,Country / Region,Clay_pct,Silt_pct,Sand_pct,Gravel_pct,Soil Classification,Liquid_Limit_pct,Plastic_Limit_pct,Plasticity_Index_pct,Linear Shrinkage (%),Soil_SiO2_pct,Soil_Al2O3_pct,Soil_Fe2O3_pct,Soil_CaO_pct,Soil_MgO_pct,Soil_K2O_pct,Soil_Na2O_pct,Primary Precursor Type,Precursor_Family,Precursor_Content_pct,Secondary Precursor Type,Secondary Precursor Content (%),Precursor_SiO2_Al2O3_ratio,Precursor_CaO_pct,Activator Nature,Activator_Simple,Activator Type,NaOH_Concentration_molL,Silica_Modulus_SiO2_Na2O,Liquid_Binder_Ratio,Activator_Precursor_Ratio,Conv. Stabilizer Type,Conv. Stabilizer Content (%),Water Content at Comp. (%),Compaction Pressure (MPa),Dry Density (kg/m³),Curing Age at Test (d),Curing Condition,Test Standard,UCS_Dry_MPa,UCS_7d_MPa,UCS_28d_MPa,UCS_OtherAge_MPa,UCS_best_available_MPa,UCS_age_source,Water_Absorption_24h_pct
78,"CEB10 (95%GP+5%MK hybrid binder, 10% total content)",Bammou,2026.0,Bammou_2026.0,Northern France (soil source); study performed in Morocco/France,60.0,,28.0,12.0,,42.13,20.65,21.48,,64.22,14.59,5.66,,,,,"Glass powder (recycled, post-consumer)",Glass Waste,9.5,Metakaolin,0.5,21.7,9.59,Alkaline,Alkaline,NaOH,5.0,2.0,,0.55,,0.0,15.5,12.0,2082.0,28.0,"Cure 5 (optimal): 60°C for 7 d under sealed plastic film, followed by open-air drying (per Section 3.2.3/Table 4)",NF XP P13-901 (mech./dims); NF EN 772-11 (density); NF EN 772-14 (shrinkage); NF EN ISO 17892-12 (Atterberg); EN ISO 22007-2 (thermal); Nordtest (MBV),5.45,,5.45,,5.45,UCS – Dry (MPa),
79,"CEB15 (95%GP+5%MK hybrid binder, 15% total content)",Bammou,2026.0,Bammou_2026.0,Northern France (soil source); study performed in Morocco/France,60.0,,28.0,12.0,,42.13,20.65,21.48,,64.22,14.59,5.66,,,,,"Glass powder (recycled, post-consumer)",Glass Waste,14.25,Metakaolin,0.75,21.7,9.59,Alkaline,Alkaline,NaOH,5.0,2.0,,0.55,,0.0,16.25,12.0,2088.0,28.0,"Cure 5 (optimal): 60°C for 7 d under sealed plastic film, followed by open-air drying (per Section 3.2.3/Table 4)",NF XP P13-901 (mech./dims); NF EN 772-11 (density); NF EN 772-14 (shrinkage); NF EN ISO 17892-12 (Atterberg); EN ISO 22007-2 (thermal); Nordtest (MBV),6.96,,6.96,,6.96,UCS – Dry (MPa),
80,"CEB20 (95%GP+5%MK hybrid binder, 20% total content)",Bammou,2026.0,Bammou_2026.0,Northern France (soil source); study performed in Morocco/France,60.0,,28.0,12.0,,42.13,20.65,21.48,,64.22,14.59,5.66,,,,,"Glass powder (recycled, post-consumer)",Glass Waste,19.0,Metakaolin,1.0,21.7,9.59,Alkaline,Alkaline,NaOH,5.0,2.0,,0.55,,0.0,17.25,12.0,2089.0,28.0,"Cure 5 (optimal): 60°C for 7 d under sealed plastic film, followed by open-air drying (per Section 3.2.3/Table 4)",NF XP P13-901 (mech./dims); NF EN 772-11 (density); NF EN 772-14 (shrinkage); NF EN ISO 17892-12 (Atterberg); EN ISO 22007-2 (thermal); Nordtest (MBV),7.65,,7.65,,7.65,UCS – Dry (MPa),
81,CEB8C (CEB_C8),Bammou,2026.0,Bammou_2026.0,Northern France (soil source); study performed in Morocco/France,60.0,,28.0,12.0,,42.13,20.65,21.48,,64.22,14.59,5.66,,,,,,,0.0,,0.0,,,,None/NA,,,,,,"Cement (Type I 42.5R, EN 197-1)",8.0,16.0,12.0,,28.0,"Comparative reference mix; specific cement-curing protocol not detailed (CEBs containing 8% cement made up 'with a similar procedure' to AAB series, per Section 3.2)",NF XP P13-901 (mech./dims); NF EN 772-11 (density); NF EN 772-14 (shrinkage); NF EN ISO 17892-12 (Atterberg); EN ISO 22007-2 (thermal); Nordtest (MBV),7.27,,7.27,,7.27,UCS – Dry (MPa),
91,ICEB,Miranda,2017.0,Miranda_2017.0,"Guimaraes, Northern Portugal",,,,,"Silty sand (SM), USCS (ASTM D2487-06)",28.0,,,,,,,,,,,"Fly ash (Class F, PEGOP thermoelectric plant)",Fly Ash,15.0,,,2.24,3.85,"Alkaline (NaOH + Na2SiO2 solutions, mixed manually)",Alkaline,"NaOH solution + Na2SiO2 solution, mixed at NaOH:Na2SiO2 = 66.7:33.3 (wt./wt., i.e. ~2:1)",12.5,2.0,0.137,,None (AAB used instead of OPC/lime),,0.137,4.0,1850.0,7.0,"Ambient air curing in laboratory, avg. 18°C and 62% RH",NP EN 772-1 (compression of units); ASTM D2487-06 (soil classification); in-house capillarity test (Eq. 1),,1.8,3.2,7.0,3.2,UCS – 28d (MPa),7.5
92,AABEM1,Miranda,2017.0,Miranda_2017.0,"Guimaraes, Northern Portugal",,,,,"Silty sand (SM), USCS (ASTM D2487-06)",28.0,,,,,,,,,,,"Fly ash (Class F, PEGOP thermoelectric plant)",Fly Ash,5.0,,,2.24,3.85,"Alkaline (NaOH + Na2SiO2 solutions, mixed manually)",Alkaline,"NaOH solution + Na2SiO2 solution, mixed at NaOH:Na2SiO2 = 75:25 (wt./wt.)",5.0,2.0,0.324,,None (AAB used instead of OPC/lime),,0.324,,,30.0,"Ambient air curing in laboratory (assumed similar to ICEBs: ~18°C, 62% RH; not explicitly stated for mortars)","EN 1015-3 (flow table); EN 1015-11 (flexural & compressive strength, prisms 40x40x160 mm); NBR 8522-based procedure (Young's modulus, cylinders 50x100 mm)",,,1.8,2.1,1.8,UCS – 28d (MPa),
93,AABEM2,Miranda,2017.0,Miranda_2017.0,"Guimaraes, Northern Portugal",,,,,"Silty sand (SM), USCS (ASTM D2487-06)",28.0,,,,,,,,,,,"Fly ash (Class F, PEGOP thermoelectric plant)",Fly Ash,15.0,,,2.24,3.85,"Alkaline (NaOH + Na2SiO2 solutions, mixed manually)",Alkaline,"NaOH solution + Na2SiO2 solution, mixed at NaOH:Na2SiO2 = 75:25 (wt./wt.)",12.5,2.0,0.323,,None (AAB used instead of OPC/lime),,0.323,,,30.0,"Ambient air curing in laboratory (assumed similar to ICEBs: ~18°C, 62% RH; not explicitly stated for mortars)","EN 1015-3 (flow table); EN 1015-11 (flexural & compressive strength, prisms 40x40x160 mm); NBR 8522-based procedure (Young's modulus, cylinders 50x100 mm)",,,3.0,5.0,3.0,UCS – 28d (MPa),
94,"DSS (dry-stack joints, no mortar)",Miranda,2017.0,Miranda_2017.0,"Guimaraes, Northern Portugal",,,,,"Silty sand (SM), USCS (ASTM D2487-06)",28.0,,,,,,,,,,,"Fly ash (Class F, PEGOP thermoelectric plant) — ICEB units (Table 4); see Notes for joint mortar",Fly Ash,15.0,,,2.24,3.85,"Alkaline (NaOH + Na2SiO2 solutions, mixed manually)",Alkaline,NaOH solution + Na2SiO2 solution (ICEB mix ratio 66.7:33.3 wt./wt.); see Notes for joint mortar activator,12.5,2.0,0.137,,None (AAB used instead of OPC/lime),,,4.0,,90.0,"Ambient air curing in laboratory, avg. 18°C and 62% RH","ASTM C1314-03b (prism compression); EN 1052-1 (wallet compression); EN 1052-3 (shear, prisms)",,,,0.9,0.9,UCS – Other Age (MPa),
95,"M1S (mortared joints, soft mortar AABEM1)",Miranda,2017.0,Miranda_2017.0,"Guimaraes, Northern Portugal",,,,,"Silty sand (SM), USCS (ASTM D2487-06)",28.0,,,,,,,,,,,"Fly ash (Class F, PEGOP thermoelectric plant) — ICEB units (Table 4); see Notes for joint mortar",Fly Ash,15.0,,,2.24,3.85,"Alkaline (NaOH + Na2SiO2 solutions, mixed manually)",Alkaline,NaOH solution + Na2SiO2 solution (ICEB mix ratio 66.7:33.3 wt./wt.); see Notes for joint mortar activator,12.5,2.0,0.137,,None (AAB used instead of OPC/lime),,,4.0,,90.0,"Ambient air curing in laboratory, avg. 18°C and 62% RH","ASTM C1314-03b (prism compression); EN 1052-1 (wallet compression); EN 1052-3 (shear, prisms)",,,,2.9,2.9,UCS – Other Age (MPa),
96,"M2S (mortared joints, stiff mortar AABEM2)",Miranda,2017.0,Miranda_2017.0,"Guimaraes, Northern Portugal",,,,,"Silty sand (SM), USCS (ASTM D2487-06)",28.0,,,,,,,,,,,"Fly ash (Class F, PEGOP thermoelectric plant) — ICEB units (Table 4); see Notes for joint mortar",Fly Ash,15.0,,,2.24,3.85,"Alkaline (NaOH + Na2SiO2 solutions, mixed manually)",Alkaline,NaOH solution + Na2SiO2 solution (ICEB mix ratio 66.7:33.3 wt./wt.); see Notes for joint mortar activator,12.5,2.0,0.137,,None (AAB used instead of OPC/lime),,,4.0,,90.0,"Ambient air curing in laboratory, avg. 18°C and 62% RH","ASTM C1314-03b (prism compression); EN 1052-1 (wallet compression); EN 1052-3 (shear, prisms)",,,,3.4,3.4,UCS – Other Age (MPa),
97,CEB,Kamwa,2024.0,Kamwa_2024.0,Cameroon,22.54,2.94,74.22,0.29,Medium plastic clay (Type B5),43.58,32.11,11.47,,44.4,25.9,9.27,2.36,1.7,1.87,2.5,,,0.0,,0.0,,,,None/NA,,,,,,,0.0,30.0,8.0,,7.0,"Sealed in plastic bags at 25°C, 80% RH",ASTM D7928; ASTM D4318; ASTM C642-06; XP 13-901,0.6,0.68,,90.0,0.6,UCS – Dry (MPa),
98,CEBs0,Kamwa,2024.0,Kamwa_2024.0,Cameroon,22.54,2.94,74.22,0.29,Medium plastic clay (Type B5),43.58,32.11,11.47,,44.4,25.9,9.27,2.36,1.7,1.87,2.5,Natural Pozzolan (Volcanic Ash),Natural Pozzolan,7.5,,0.0,3.03,8.6,Alkaline,Alkaline,NaOH + Na₂SiO₃,10.0,,1.0,1.0,,0.0,30.0,8.0,,7.0,"Sealed in plastic bags at 25°C, 80% RH",ASTM D7928; ASTM D4318; ASTM C642-06; XP 13-901,5.5,2.5,,90.0,5.5,UCS – Dry (MPa),2.6
99,CEBs0.1,Kamwa,2024.0,Kamwa_2024.0,Cameroon,22.54,2.94,74.22,0.29,Medium plastic clay (Type B5),43.58,32.11,11.47,,44.4,25.9,9.27,2.36,1.7,1.87,2.5,Natural Pozzolan (Volcanic Ash),Natural Pozzolan,7.5,,0.0,3.03,8.6,Alkaline,Alkaline,NaOH + Na₂SiO₃,10.0,,1.0,1.0,,0.0,30.0,8.0,,7.0,"Sealed in plastic bags at 25°C, 80% RH",ASTM D7928; ASTM D4318; ASTM C642-06; XP 13-901,5.71,2.5,,90.0,5.71,UCS – Dry (MPa),2.7
100,CEBs0.2,Kamwa,2024.0,Kamwa_2024.0,Cameroon,22.54,2.94,74.22,0.29,Medium plastic clay (Type B5),43.58,32.11,11.47,,44.4,25.9,9.27,2.36,1.7,1.87,2.5,Natural Pozzolan (Volcanic Ash),Natural Pozzolan,7.5,,0.0,3.03,8.6,Alkaline,Alkaline,NaOH + Na₂SiO₃,10.0,,1.0,1.0,,0.0,30.0,8.0,,7.0,"Sealed in plastic bags at 25°C, 80% RH",ASTM D7928; ASTM D4318; ASTM C642-06; XP 13-901,7.18,4.2,,90.0,7.18,UCS – Dry (MPa),2.2
101,CEBs0.3,Kamwa,2024.0,Kamwa_2024.0,Cameroon,22.54,2.94,74.22,0.29,Medium plastic clay (Type B5),43.58,32.11,11.47,,44.4,25.9,9.27,2.36,1.7,1.87,2.5,Natural Pozzolan (Volcanic Ash),Natural Pozzolan,7.5,,0.0,3.03,8.6,Alkaline,Alkaline,NaOH + Na₂SiO₃,10.0,,1.0,1.0,,0.0,30.0,8.0,,7.0,"Sealed in plastic bags at 25°C, 80% RH",ASTM D7928; ASTM D4318; ASTM C642-06; XP 13-901,8.07,5.0,,90.0,8.07,UCS – Dry (MPa),2.0
102,CEBs0.4,Kamwa,2024.0,Kamwa_2024.0,Cameroon,22.54,2.94,74.22,0.29,Medium plastic clay (Type B5),43.58,32.11,11.47,,44.4,25.9,9.27,2.36,1.7,1.87,2.5,Natural Pozzolan (Volcanic Ash),Natural Pozzolan,7.5,,0.0,3.03,8.6,Alkaline,Alkaline,NaOH + Na₂SiO₃,10.0,,1.0,1.0,,0.0,30.0,8.0,,7.0,"Sealed in plastic bags at 25°C, 80% RH",ASTM D7928; ASTM D4318; ASTM C642-06; XP 13-901,8.08,5.3,,90.0,8.08,UCS – Dry (MPa),1.9
103,CEBs0.5,Kamwa,2024.0,Kamwa_2024.0,Cameroon,22.54,2.94,74.22,0.29,Medium plastic clay (Type B5),43.58,32.11,11.47,,44.4,25.9,9.27,2.36,1.7,1.87,2.5,Natural Pozzolan (Volcanic Ash),Natural Pozzolan,7.5,,0.0,3.03,8.6,Alkaline,Alkaline,NaOH + Na₂SiO₃,10.0,,1.0,1.0,,0.0,30.0,8.0,,7.0,"Sealed in plastic bags at 25°C, 80% RH",ASTM D7928; ASTM D4318; ASTM C642-06; XP 13-901,6.06,3.1,,90.0,6.06,UCS – Dry (MPa),1.9
104,CL-9,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,,,,,,,,,None/NA,,,,,,Cement,10.0,,9.0,1916.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",,6.99,6.99,,6.99,UCS – 28d (MPa),9.3
105,CL-16,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,,,,,,,,,None/NA,,,,,,Cement,10.0,,16.0,1995.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",9.89,7.0,8.58,,9.89,UCS – Dry (MPa),6.2
106,MK40,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,Calcined Metakaolin (MK),Metakaolin/Calcined Clay,4.0,,,1.225,0.36,,None/NA,,,,,,Cement,6.0,,16.0,1975.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",8.7,7.2,8.0,,8.7,UCS – Dry (MPa),7.5
107,SF20,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,Silica Fume (SF),Silica Fume,2.0,,,314.7,0.98,,None/NA,,,,,,Cement,8.0,,16.0,1975.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",8.7,5.0,7.3,,8.7,UCS – Dry (MPa),7.8
108,SF30,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,Silica Fume (SF),Silica Fume,3.0,,,314.7,0.98,,None/NA,,,,,,Cement,7.0,,16.0,1912.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",8.6,6.4,6.7,,8.6,UCS – Dry (MPa),9.2
109,RHA10,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,Rice Husk Ash (RHA),Rice Husk Ash,1.0,,,269.7,2.7,,None/NA,,,,,,Cement,9.0,,16.0,1978.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",10.0,6.5,8.4,,10.0,UCS – Dry (MPa),7.7
110,FA80,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,"Fly Ash (FA, Type F)",Fly Ash,8.0,,,2.01,2.04,Alkaline,Alkaline,"NaOH + Na2SiO3 (combined, ratio 1:2)",14.0,44.03,,0.25,Cement,2.0,,16.0,1930.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",9.0,7.8,7.9,,9.0,UCS – Dry (MPa),8.7
111,GGBS100,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,GGBS (Ground Granulated Blast Furnace Slag),Slag (GGBS/GGBFS),10.0,,,1.97,48.14,Alkaline,Alkaline,"NaOH + Na2SiO3 (combined, ratio 1:2)",14.0,44.03,,0.25,None (full replacement),0.0,,16.0,1950.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",9.2,8.3,8.8,,9.2,UCS – Dry (MPa),8.5
112,CL-PF-0.15,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,,,,,,,,,None/NA,,,,,,Cement,10.0,,16.0,1830.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",8.8,5.6,7.6,,8.8,UCS – Dry (MPa),7.7
113,CL-PF-0.25,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,,,,,,,,,None/NA,,,,,,Cement,10.0,,16.0,1750.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",6.0,4.2,5.07,,6.0,UCS – Dry (MPa),8.3
114,CL-PF-0.5,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,,,,,,,,,None/NA,,,,,,Cement,10.0,,16.0,1480.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",5.0,3.64,4.47,,5.0,UCS – Dry (MPa),9.36
115,CL-RH-0.25,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,,,,,,,,,None/NA,,,,,,Cement,10.0,,16.0,1970.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",9.5,7.05,8.86,,9.5,UCS – Dry (MPa),7.6
116,CL-RH-0.5,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,,,,,,,,,None/NA,,,,,,Cement,10.0,,16.0,1965.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",9.6,7.08,8.97,,9.6,UCS – Dry (MPa),9.05
117,GGBS-PF-0.15,Hany,2021.0,Hany_2021.0,"Egypt (New Cairo soil; bricks manufactured in Abu Rawash, Cairo)",5.59,12.11,77.09,5.22,N/A (described only as sandy soil; no USCS/AASHTO class given),,,0.0,,,,,,,,,GGBS,Slag (GGBS/GGBFS),10.0,,,1.97,48.14,Alkaline,Alkaline,"NaOH + Na2SiO3 (combined, ratio 1:2)",14.0,44.03,,0.25,None (full replacement),0.0,,16.0,1830.0,,"Covered with plastic sheets 48 h, then wet burlap + plastic sheet until test age (28 d, except as-received UCS also at 7 d)","ECRE (Egyptian Code for Rammed Earth); ASTM C1314 (masonry prism); ASTM C270 / C109 (mortar); ISO 22007-2 (thermal, hot-disk)",8.7,8.7,8.0,,8.7,UCS – Dry (MPa),8.6
